credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,loss_of_customer,country_Germany,country_Spain
-1.8585963566209764,0.9094529647414042,0.2578291419090761,-0.35137768533790775,-1.224427055778259,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,-0.5206067718987715,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
-1.931416130194181,-1.099447178289643,1.510313803539472,1.0335808445759787,0.7385110857954729,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,1.411459008007494,2.014246001996579,-0.5782451970341633,-0.5742230185220897
-0.9847590737425204,-1.099447178289643,2.6489362232034686,-1.043856950294851,0.6567560680296771,-0.9384725097463684,0.6465339160493652,0.9925556633216163,-0.10340869539441835,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
1.9072262195933225,-1.099447178289643,1.2825893196066729,-1.043856950294851,0.8806538259688234,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,1.6386289643337555,2.014246001996579,-0.5782451970341633,-0.5742230185220897
0.09713470505937773,-1.099447178289643,2.6489362232034686,-0.005138052859436133,1.2737555061984414,-0.9384725097463684,0.6465339160493652,0.9925556633216163,1.0123458928375673,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
1.303862381415341,-1.099447178289643,-0.653068793822121,-0.35137768533790775,0.5286160597218206,0.8804951721987399,0.6465339160493652,0.9925556633216163,0.45918562112566585,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
1.855212095612462,-1.099447178289643,-1.2223800036541193,1.3798204770544504,0.5706639875613024,-0.9384725097463684,0.6465339160493652,0.9925556633216163,0.3408167808637922,2.014246001996579,1.7291894528490346,-0.5742230185220897
-0.1421302652525805,-1.099447178289643,0.14396689994267647,1.3798204770544504,0.9839775238890305,-0.9384725097463684,0.6465339160493652,0.9925556633216163,0.30456498174193375,2.014246001996579,1.7291894528490346,-0.5742230185220897
-1.047176022519553,0.9094529647414042,0.03010465797627682,-1.043856950294851,0.43201303866284774,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,-0.16035194318908286,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
1.303862381415341,-1.099447178289643,-0.08375758399012281,-1.043856950294851,0.43806643813661067,0.8804951721987399,0.6465339160493652,-1.0073948825458392,1.63399381838267,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
0.4924420473139174,0.9094529647414042,0.7132781097746747,1.726060109532922,0.6398381430447515,0.8804951721987399,0.6465339160493652,-1.0073948825458392,1.7028333149778356,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-0.6830771546535295,0.9094529647414042,-0.19761982595652247,-0.005138052859436133,1.1154651338802526,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,-0.23777056230817378,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
1.4286962789694062,-1.099447178289643,-0.5392065518557214,-0.005138052859436133,-1.224427055778259,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,0.29335938081360735,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.04512058107851725,0.9094529647414042,0.37169138387547573,1.0335808445759787,0.787209518228311,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,1.1114763741733011,2.014246001996579,1.7291894528490346,-0.5742230185220897
-0.516631957914776,0.9094529647414042,0.4855536258418754,-1.3900965827733227,0.35357934803262736,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,-1.0445371498874092,2.014246001996579,1.7291894528490346,-0.5742230185220897
-0.3293811115836782,0.9094529647414042,0.599415867808275,-1.3900965827733227,0.7816013441710626,-0.9384725097463684,0.6465339160493652,0.9925556633216163,0.23134014060326313,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.05552340587468935,0.9094529647414042,0.8271403517410743,-0.005138052859436133,0.824096900586918,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,-0.22589760744547088,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.7733183168105641,0.9094529647414042,-2.1332779393853163,-1.7363362152517943,-0.008617215780325059,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,-0.9472069075056743,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-0.3813952355645387,0.9094529647414042,1.510313803539472,-0.35137768533790775,-0.572595257351511,-0.9384725097463684,0.6465339160493652,0.9925556633216163,-0.9270154093187413,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.9501663383454897,0.9094529647414042,-0.3114820679229221,-0.005138052859436133,0.9681679362310026,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,-0.27106003311648424,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
0.37801097455602434,-1.099447178289643,-1.2223800036541193,1.3798204770544504,1.2160439426096918,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,0.45879205787809396,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-0.9951618985386924,0.9094529647414042,-0.5392065518557214,-1.3900965827733227,-0.32589055108802084,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,1.3680085129292758,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
0.3468025001675081,0.9094529647414042,2.07962501337147,1.0335808445759787,0.03654552765752936,-0.9384725097463684,0.6465339160493652,0.9925556633216163,-0.012240221066319928,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
-0.4958263083224318,0.9094529647414042,-1.336242245620519,-0.35137768533790775,0.524534533017565,-0.9384725097463684,0.6465339160493652,0.9925556633216163,-0.12623605909501423,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
1.0437917615110386,-1.099447178289643,-0.19761982595652247,0.3411015796190355,1.496453927157369,0.8804951721987399,0.6465339160493652,0.9925556633216163,-1.2575967164748643,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-0.7246884538382179,-1.099447178289643,-0.42534430988932176,-1.3900965827733227,0.4038425579548855,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,0.17955493551264118,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
0.877346564772285,0.9094529647414042,0.599415867808275,1.726060109532922,0.7490479805125464,0.8804951721987399,0.6465339160493652,0.9925556633216163,1.6787418205633076,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
0.10753752985554983,-1.099447178289643,-0.3114820679229221,-0.005138052859436133,1.1903565668785414,0.8804951721987399,-1.5465476304505907,0.9925556633216163,0.23562274845095788,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
0.2531770770019592,-1.099447178289643,-1.905553455452517,1.0335808445759787,0.35161740832386956,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,-1.4237026578758551,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
1.6887668988737086,0.9094529647414042,-0.9946555197213199,0.3411015796190355,-1.224427055778259,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,-1.1498968473951798,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.06592623067086144,-1.099447178289643,-0.08375758399012281,-1.7363362152517943,1.396734328182794,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,-0.9717211695077,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
-0.4854234835262597,-1.099447178289643,-1.4501044875869185,-0.005138052859436133,1.3033901521030666,0.8804951721987399,0.6465339160493652,0.9925556633216163,-0.7244706219520813,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-1.3696635912008879,0.9094529647414042,-0.19761982595652247,1.3798204770544504,-1.224427055778259,0.8804951721987399,-1.5465476304505907,0.9925556633216163,0.7902540149512659,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.877346564772285,-1.099447178289643,-1.905553455452517,-1.3900965827733227,1.6388288125730837,0.8804951721987399,0.6465339160493652,-1.0073948825458392,-1.350952561096336,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.1387460042440661,0.9094529647414042,1.9657627714050707,1.0335808445759787,-1.224427055778259,0.8804951721987399,0.6465339160493652,0.9925556633216163,0.6789861751752864,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.2843855513904755,-1.099447178289643,-0.653068793822121,1.3798204770544504,-1.224427055778259,-0.9384725097463684,0.6465339160493652,0.9925556633216163,0.8362897894543472,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
1.106208710288071,0.9094529647414042,-0.5392065518557214,-0.005138052859436133,0.013251859356441721,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,1.6364363789796812,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
-2.4411545452066137,-1.099447178289643,0.37169138387547573,1.726060109532922,0.7331815180711927,0.8804951721987399,0.6465339160493652,-1.0073948825458392,-0.031305613812541606,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
0.1491488290402382,-1.099447178289643,-0.42534430988932176,-1.3900965827733227,0.32393749264842553,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,1.2396403152792264,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
1.314265206211513,-1.099447178289643,-0.653068793822121,-1.043856950294851,-1.224427055778259,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,0.631990655667857,2.014246001996579,-0.5782451970341633,-0.5742230185220897
-1.1199957960927576,-1.099447178289643,-0.19761982595652247,-0.6976173178163794,-1.224427055778259,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,-1.2878226867920266,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
-1.5049003135511252,-1.099447178289643,-0.42534430988932176,-0.35137768533790775,0.22239725976479272,-0.9384725097463684,0.6465339160493652,0.9925556633216163,1.027937185980112,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
-1.6401370359013625,-1.099447178289643,0.941002593707474,-0.35137768533790775,-1.224427055778259,0.8804951721987399,0.6465339160493652,-1.0073948825458392,-1.7069732820228494,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
1.0333889367148665,0.9094529647414042,-1.7916912134861174,-0.6976173178163794,0.7250453800531009,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,0.4961411057714513,2.014246001996579,-0.5782451970341633,1.7413016608870446
0.8149296159952524,0.9094529647414042,-0.8807932777549203,1.3798204770544504,-1.224427055778259,0.8804951721987399,0.6465339160493652,-1.0073948825458392,0.8998911052460304,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
-0.04850484208703162,-1.099447178289643,0.941002593707474,-0.35137768533790775,-1.224427055778259,2.699462854143848,0.6465339160493652,-1.0073948825458392,-0.11909577181850586,2.014246001996579,-0.5782451970341633,-0.5742230185220897
-0.16293591484492467,-1.099447178289643,-1.1085177616877195,-0.6976173178163794,0.08327112605691646,0.8804951721987399,0.6465339160493652,0.9925556633216163,0.9854530416497963,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-0.038102017290859526,-1.099447178289643,0.7132781097746747,-0.005138052859436133,-1.224427055778259,2.699462854143848,0.6465339160493652,0.9925556633216163,1.2881674981145512,2.014246001996579,-0.5782451970341633,1.7413016608870446
1.636752774892848,0.9094529647414042,0.8271403517410743,0.6873412120975071,0.6760966985736286,0.8804951721987399,0.6465339160493652,-1.0073948825458392,0.8175472089655196,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
-1.3176494672200274,-1.099447178289643,-0.19761982595652247,1.726060109532922,-1.224427055778259,0.8804951721987399,0.6465339160493652,-1.0073948825458392,0.16535362988228047,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
1.2310426078421364,0.9094529647414042,-0.9946555197213199,1.0335808445759787,-1.224427055778259,0.8804951721987399,0.6465339160493652,0.9925556633216163,1.254884806885152,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.8253324407914245,0.9094529647414042,0.4855536258418754,-0.35137768533790775,-1.224427055778259,0.8804951721987399,-1.5465476304505907,0.9925556633216163,-0.245455823427941,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
-1.4112748903855763,0.9094529647414042,-0.3114820679229221,1.726060109532922,1.5996694828839286,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,0.36810145694556745,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
1.2726539070268246,0.9094529647414042,0.37169138387547573,1.3798204770544504,0.42297811885754943,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,-0.6172413251829875,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
1.6991697236698806,0.9094529647414042,-0.9946555197213199,1.0335808445759787,0.3310005396842162,0.8804951721987399,0.6465339160493652,0.9925556633216163,1.689221485042049,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
0.6172759448679825,0.9094529647414042,-1.7916912134861174,1.0335808445759787,-1.224427055778259,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,-0.007952050487210897,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
-2.47236301959513,0.9094529647414042,-0.42534430988932176,1.3798204770544504,-1.224427055778259,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,-1.626548006574252,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.1491488290402382,-1.099447178289643,0.2578291419090761,0.3411015796190355,-1.224427055778259,-0.9384725097463684,0.6465339160493652,0.9925556633216163,1.0733558449669032,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
-0.28776981239898985,-1.099447178289643,0.7132781097746747,0.3411015796190355,-1.224427055778259,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,1.1657389069322739,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.9085550391608013,0.9094529647414042,-0.7669310357885206,1.3798204770544504,0.100100935180351,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,-1.01053564945805,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
-1.276038168035339,0.9094529647414042,-0.19761982595652247,0.6873412120975071,-1.224427055778259,0.8804951721987399,0.6465339160493652,-1.0073948825458392,-0.6877957075720119,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
-0.29817263719516196,-1.099447178289643,0.941002593707474,-0.35137768533790775,0.49100084034729924,0.8804951721987399,0.6465339160493652,0.9925556633216163,-1.2015134321898013,2.014246001996579,-0.5782451970341633,1.7413016608870446
-0.7142856290420458,0.9094529647414042,-0.653068793822121,-1.3900965827733227,0.20046442078643809,-0.9384725097463684,0.6465339160493652,0.9925556633216163,-1.5653518767778885,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
1.3974878045808898,-1.099447178289643,-0.19761982595652247,-1.043856950294851,0.37458504793744124,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,-1.0973525033018432,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-0.4750206587300876,0.9094529647414042,-0.5392065518557214,-0.005138052859436133,1.1802195579619785,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,-0.49090578435884724,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
-1.7857765830477719,0.9094529647414042,-0.3114820679229221,1.3798204770544504,0.26287079747541947,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,-0.011344968979307923,2.014246001996579,1.7291894528490346,-0.5742230185220897
0.3572053249636801,0.9094529647414042,-0.8807932777549203,-0.6976173178163794,0.2260691278184444,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,-0.6435316630244311,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-1.172009920073618,0.9094529647414042,0.14396689994267647,0.6873412120975071,0.506730803308671,0.8804951721987399,0.6465339160493652,-1.0073948825458392,-1.266759578126593,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-0.9223421249654877,0.9094529647414042,0.4855536258418754,-1.043856950294851,0.38149813779804026,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,-0.23128928486892034,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.2531770770019592,0.9094529647414042,-0.19761982595652247,1.3798204770544504,0.4768587252099923,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,-1.340412575748819,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
0.7317070176258756,0.9094529647414042,-1.1085177616877195,1.3798204770544504,1.2504357235602213,0.8804951721987399,-1.5465476304505907,0.9925556633216163,0.020833346228967486,2.014246001996579,1.7291894528490346,-0.5742230185220897
-0.23575568841812936,-1.099447178289643,-0.8807932777549203,1.3798204770544504,0.8959816601804825,0.8804951721987399,0.6465339160493652,0.9925556633216163,-0.45081344070138557,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
0.1803573034287545,-1.099447178289643,-0.08375758399012281,0.3411015796190355,1.4649395296111583,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,0.27006718136919194,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-1.5049003135511252,-1.099447178289643,0.37169138387547573,-1.3900965827733227,-1.224427055778259,0.8804951721987399,0.6465339160493652,-1.0073948825458392,-1.1879245485210992,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
-1.3176494672200274,-1.099447178289643,-0.7669310357885206,1.0335808445759787,0.502942301896537,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,1.7317982836174866,2.014246001996579,1.7291894528490346,-0.5742230185220897
0.5028448721100895,0.9094529647414042,-0.42534430988932176,-0.35137768533790775,1.7422547248926203,0.8804951721987399,0.6465339160493652,-1.0073948825458392,0.3603953355829961,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
1.84480927081629,0.9094529647414042,-0.42534430988932176,1.0335808445759787,0.8492329914464503,0.8804951721987399,-1.5465476304505907,-1.0073948825458392,-1.0772701737189185,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.24277425220578708,0.9094529647414042,0.14396689994267647,0.3411015796190355,0.7011996258271088,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,0.0004947833302649561,-0.49641180614530767,-0.5782451970341633,1.7413016608870446
0.05552340587468935,-1.099447178289643,0.14396689994267647,0.3411015796190355,-1.224427055778259,0.8804951721987399,0.6465339160493652,-1.0073948825458392,0.7121581332824666,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
0.3468025001675081,-1.099447178289643,1.1687270776402732,1.726060109532922,0.8003860437343356,-0.9384725097463684,0.6465339160493652,0.9925556633216163,1.704053639181879,-0.49641180614530767,1.7291894528490346,-0.5742230185220897
-0.26696416280664564,-1.099447178289643,-1.1085177616877195,-0.6976173178163794,-1.224427055778259,-0.9384725097463684,-1.5465476304505907,-1.0073948825458392,1.4522887612480828,-0.49641180614530767,-0.5782451970341633,-0.5742230185220897
-2.2747093484678604,0.9094529647414042,0.4855536258418754,1.3798204770544504,1.2204428466259716,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,0.17666457503676783,2.014246001996579,-0.5782451970341633,-0.5742230185220897
-1.057578847315725,-1.099447178289643,1.6241760455058718,-1.3900965827733227,-1.224427055778259,-0.9384725097463684,-1.5465476304505907,0.9925556633216163,-1.5900100744552628,2.014246001996579,-0.5782451970341633,-0.5742230185220897
-0.26696416280664564,0.9094529647414042,2.07962501337147,-1.7363362152517943,1.1548171969900867,-0.9384725097463684,0.6465339160493652,-1.0073948825458392,-0.9261670927780385,2.014246001996579,1.7291894528490346,-0.5742230185220897
